	MT	6	0	0.5	53
	MT	8	0	0.5	53
	MT	12	0	1.0	53
	MT	15	0	1.0	53
	MT	17	0	0.5	53
	MT	19	0	0.5	53
	MT	21	0	0.5	53
	MT	27	0	1.0	53
	MT	29	0	1.5	53
	MT	30	0	1.0	52
	MT	33	0	0.5	51
	MT	35	0	1.0	52
	MT	38	0	0.5	53
	MT	40	0	0.5	53
	MT	41	0	0.5	52
	MT	43	0	0.5	50
	MT	45	0	2.0	53
	MT	46	0	0.5	53
	MT	51	0	0.5	51
	MT	53	0	1.5	53
	MT	54	0	0.5	53
	MT	56	0	0.5	52
	MT	60	0	0.5	53
	MT	61	0	0.5	53
	MT	62	0	1.0	53
	MT	63	0	1.5	53
	MT	64	0	1.0	52
	MT	72	0	0.5	51
	MT	73	0	1.0	53
	MT	74	0	2.0	52
	MT	76	0	0.5	53
	MT	83	0	1.0	53
	MT	84	0	1.5	53
	MT	92	0	1.0	53
	MT	95	0	1.5	53
	MT	96	1	0.5	53
	MT	97	0	1.0	53
	MT	99	0	0.5	53
	MT	100	0	1.5	53
	MT	101	0	1.0	52
	MT	104	0	0.5	52
	MT	107	0	0.5	53
	MT	108	0	0.5	52
	MT	110	0	1.5	53
	MT	111	0	2.5	53
	MT	112	0	0.5	53
	MT	116	0	0.5	53
	MT	120	0	2.0	53
	MT	122	0	0.5	53
	MT	124	0	1.0	52
	MT	124	1	1.0	52
	MT	125	0	0.5	53
	MT	130	0	1.5	53
	MT	132	0	1.0	51
	MT	133	0	0.5	53
	MT	138	0	0.5	53
	MT	139	0	0.5	52
	MT	140	0	0.5	53
	MT	144	1	2.0	53
	MT	146	1	1.0	53
	MT	150	1	0.5	51
	MT	157	1	2.0	53
	MT	167	1	1.0	52
	MT	173	1	0.5	53
	MT	175	1	0.5	53
	MT	181	1	1.0	52
	MT	187	1	0.5	52
	MT	188	1	0.5	53
	MT	189	1	1.0	53
	MT	191	1	1.5	52
	MT	193	1	0.5	51
	MT	196	0	1.0	52
	MT	199	0	1.0	53
	MT	202	0	0.5	53
	MT	203	0	1.0	53
	MT	204	0	0.5	53
	MT	205	0	1.0	52
	MT	207	0	0.5	52
	MT	213	0	1.0	53
	MT	217	0	0.5	53
	MT	219	0	2.0	53
	MT	223	0	1.0	51
	MT	224	0	1.0	50
	MT	226	0	1.0	52
	MT	246	1	2.0	50
	MT	247	1	1.0	51
	MT	248	1	1.0	52
	MT	249	1	0.5	53
	MT	251	1	0.5	52
	MT	253	1	2.5	53
	MT	254	0	0.5	53
	MT	254	1	1.5	53
	MT	255	1	0.5	53
	MT	260	1	0.5	52
	MT	261	1	1.0	52
	MT	263	1	0.5	53
	MT	264	1	2.0	52
	MT	266	1	2.0	53
	MT	268	1	0.5	52
	MT	270	1	0.5	53
	MT	271	1	1.5	53
	MT	273	1	1.0	53
	MT	274	1	1.0	51
	MT	275	1	1.5	52
	MT	276	1	1.5	52
	MT	278	1	0.5	52
	MT	280	1	0.5	53
	MT	287	1	0.5	53
	MT	293	1	1.0	53
	MT	295	1	2.5	53
	MT	296	1	0.5	53
	MT	298	1	0.5	52
	MT	299	1	1.0	53
	MT	302	1	1.0	52
	MT	303	1	0.5	53
	MT	305	1	1.5	51
	MT	307	1	1.5	53
	MT	311	1	0.5	53
	MT	314	0	0.5	51
	MT	330	0	1.5	53
	MT	344	0	0.5	52
	MT	348	0	0.5	53
	MT	349	0	1.0	53
	MT	355	1	0.5	53
	MT	358	1	0.5	53
	MT	361	1	0.5	52
	MT	362	0	1.0	53
	MT	364	1	0.5	53
	MT	367	0	0.5	52
	MT	368	0	1.0	53
	MT	371	1	0.5	50
	MT	374	1	0.5	53
	MT	379	1	0.5	53
	MT	386	0	0.5	53
	MT	387	1	0.5	53
	MT	392	1	0.5	53
	MT	396	1	0.5	50
	MT	403	1	1.0	53
	MT	408	1	0.5	53
	MT	411	1	0.5	52
	MT	411	1	2.0	53
	MT	415	1	1.0	53
	MT	420	1	1.0	53
	MT	424	0	1.0	53
	MT	426	1	1.0	53
	MT	427	0	1.0	52
	MT	431	1	0.5	53
	MT	436	1	0.5	53
	MT	438	1	0.5	53
	MT	449	1	1.0	53
	MT	461	1	0.5	53
	MT	464	1	0.5	53
	MT	466	1	0.5	52
	MT	470	1	0.5	53
	MT	491	1	0.5	53
	MT	504	1	0.5	52
	MT	511	1	1.0	51
	MT	512	1	0.5	52
	MT	520	1	1.0	53
	MT	524	1	1.0	53
	MT	541	0	1.0	53
	MT	553	0	0.5	53
	MT	626	0	0.5	53
	MT	628	0	1.0	53
	MT	631	1	0.5	52
	MT	642	1	0.5	53
	MT	646	0	1.0	53
	MT	648	1	0.5	52
	MT	699	0	0.5	52
	MT	706	0	1.0	53
	MT	716	0	0.5	52
	MT	716	0	0.5	53
	MT	727	0	0.5	53
	MT	741	0	0.5	53
	MT	754	0	1.0	53
	MT	763	0	1.0	53
	MT	768	0	0.5	51
	MT	768	1	0.5	52
	MT	776	0	0.5	53
	MT	785	1	1.0	52
	MT	786	1	1.0	53
	MT	787	0	0.5	52
	MT	790	0	0.5	53
	MT	813	0	0.5	52
	MT	823	1	1.0	53
	MT	831	0	0.5	53
	MT	837	0	0.5	53
	MT	849	0	0.5	53
	MT	858	1	0.5	53
	MT	862	1	0.5	53
	MT	868	1	1.0	53
	MT	873	0	1.5	53
	MT	891	0	1.0	51
	MT	892	0	1.0	53
	MT	892	1	1.0	53
	MT	896	1	0.5	53
	MT	903	1	1.0	53
	MT	925	0	0.5	52
	MT	928	1	0.5	52
	MT	939	0	1.0	53
	MT	954	0	0.5	53
	MT	956	1	0.5	53
	MT	957	1	1.0	53
	MT	959	1	0.5	53
	MT	960	1	0.5	53
	MT	963	1	1.0	52
	MT	993	0	1.0	53
	MT	1001	0	1.0	52
	MT	1021	1	1.0	53
	MT	1023	1	1.5	53
	MT	1037	1	0.5	52
	MT	1044	0	0.5	52
	MT	1046	0	0.5	53
	MT	1057	0	0.5	52
	MT	1057	1	0.5	52
	MT	1069	1	0.5	53
	MT	1075	0	0.5	52
	MT	1101	1	1.0	53
	MT	1105	1	1.0	53
	MT	1129	0	0.5	53
	MT	1138	0	0.5	53
	MT	1151	1	0.5	53
	MT	1163	1	0.5	53
	MT	1193	1	0.5	53
	MT	1197	0	0.5	53
	MT	1210	0	1.0	53
	MT	1212	1	0.5	53
	MT	1226	1	1.0	52
	MT	1241	1	0.5	52
	MT	1253	0	1.5	52
	MT	1258	1	0.5	53
	MT	1269	1	0.5	53
	MT	1270	0	1.0	53
	MT	1282	0	1.0	53
	MT	1293	1	0.5	53
	MT	1296	1	0.5	51
	MT	1311	0	0.5	53
	MT	1314	0	0.5	53
	MT	1323	1	0.5	53
	MT	1327	0	0.5	52
	MT	1331	0	0.5	52
	MT	1332	0	1.5	52
	MT	1340	1	1.0	53
	MT	1378	0	0.5	52
	MT	1389	1	1.5	52
	MT	1409	1	1.0	53
	MT	1432	1	1.0	53
	MT	1440	1	0.5	53
	MT	1447	0	0.5	53
	MT	1454	1	0.5	53
	MT	1497	1	0.5	53
	MT	1513	0	1.0	52
	MT	1519	0	0.5	53
	MT	1528	1	1.5	53
	MT	1534	0	1.0	51
	MT	1535	1	0.5	53
	MT	1564	0	0.5	52
	MT	1583	1	0.5	53
	MT	1591	0	0.5	52
	MT	1602	0	1.0	53
	MT	1613	1	0.5	53
	MT	1633	1	1.0	53
	MT	1636	0	1.0	52
	MT	1642	0	0.5	53
	MT	1643	0	1.0	53
	MT	1659	0	1.0	53
	MT	1685	0	1.0	52
	MT	1725	1	1.0	52
	MT	1728	0	0.5	53
	MT	1733	1	0.5	53
	MT	1748	0	0.5	53
	MT	1749	1	0.5	53
	MT	1756	0	0.5	52
	MT	1759	1	1.0	53
	MT	1766	1	0.5	53
	MT	1770	1	0.5	53
	MT	1810	1	1.0	52
	MT	1827	0	1.5	53
	MT	1832	1	1.5	52
	MT	1841	1	1.0	53
	MT	1859	1	1.0	52
	MT	1871	0	1.0	53
	MT	1876	1	0.5	52
	MT	1887	0	0.5	51
	MT	1888	0	0.5	50
	MT	1890	1	0.5	53
	MT	1979	1	1.0	53
	MT	1987	1	0.5	53
	MT	1992	0	0.5	52
	MT	1994	1	0.5	53
	MT	1999	0	1.0	52
	MT	2008	0	0.5	52
	MT	2021	1	1.0	53
	MT	2031	1	0.5	52
	MT	2045	0	0.5	52
	MT	2069	0	1.0	53
	MT	2102	0	0.5	52
	MT	2142	0	0.5	53
	MT	2158	1	1.0	53
	MT	2179	0	0.5	52
	MT	2182	1	1.0	53
	MT	2186	0	0.5	52
	MT	2213	0	0.5	52
	MT	2217	0	0.5	53
	MT	2224	1	0.5	53
	MT	2227	1	0.5	53
	MT	2249	1	0.5	53
	MT	2258	1	0.5	53
	MT	2269	0	1.5	52
	MT	2278	1	0.5	52
	MT	2311	1	0.5	53
	MT	2334	0	1.0	53
	MT	2348	1	0.5	52
	MT	2352	1	0.5	53
	MT	2377	1	0.5	50
	MT	2402	0	0.5	53
	MT	2413	0	0.5	53
	MT	2414	0	1.0	52
	MT	2443	0	1.5	53
	MT	2449	0	0.5	53
	MT	2464	1	1.0	53
	MT	2488	0	0.5	53
	MT	2496	1	0.5	53
	MT	2497	0	0.5	53
	MT	2515	1	1.0	53
	MT	2541	0	0.5	53
	MT	2566	0	1.0	53
	MT	2568	0	0.5	51
	MT	2574	1	1.0	52
	MT	2578	1	0.5	53
	MT	2592	1	0.5	53
	MT	2596	1	0.5	51
	MT	2598	1	1.5	53
	MT	2618	0	1.5	53
	MT	2622	0	1.0	53
	MT	2624	0	1.0	52
	MT	2627	0	0.5	53
	MT	2639	0	1.0	53
	MT	2652	1	1.0	53
	MT	2654	0	1.0	53
	MT	2665	0	1.0	50
	MT	2679	0	0.5	53
	MT	2688	1	0.5	53
	MT	2695	1	1.0	53
	MT	2747	0	0.5	53
	MT	2750	0	0.5	52
	MT	2765	0	1.0	53
	MT	2767	1	1.5	53
	MT	2768	0	1.0	52
	MT	2772	1	1.0	53
	MT	2798	1	1.0	52
	MT	2813	1	0.5	53
	MT	2819	1	1.0	53
	MT	2822	0	0.5	52
	MT	2829	1	0.5	53
	MT	2844	1	0.5	53
	MT	2846	1	0.5	51
	MT	2873	1	1.0	53
	MT	2883	1	1.0	53
	MT	2911	1	1.0	53
	MT	2914	1	0.5	51
	MT	2979	1	0.5	53
	MT	2989	0	0.5	53
	MT	3003	0	0.5	53
	MT	3006	1	1.0	51
	MT	3032	0	2.0	52
	MT	3035	0	1.0	53
	MT	3118	0	1.0	53
	MT	3120	0	2.0	53
	MT	3121	0	2.0	53
	MT	3126	0	0.5	53
	MT	3132	0	1.0	53
	MT	3135	0	1.0	53
	MT	3147	0	1.0	53
	MT	3151	0	0.5	52
	MT	3155	0	0.5	52
	MT	3164	0	0.5	53
	MT	3172	1	0.5	53
	MT	3180	0	1.5	53
	MT	3193	0	0.5	53
	MT	3210	1	0.5	53
	MT	3211	1	2.0	53
	MT	3215	0	0.5	52
	MT	3230	0	1.0	50
	MT	3232	0	0.5	53
	MT	3244	1	0.5	51
	MT	3245	0	1.5	53
	MT	3254	1	2.0	52
	MT	3266	1	1.0	53
	MT	3271	1	0.5	53
	MT	3278	0	0.5	53
	MT	3295	1	0.5	53
	MT	3301	0	0.5	53
	MT	3304	0	1.0	53
	MT	3309	1	1.0	53
	MT	3311	0	0.5	53
	MT	3317	1	0.5	52
	MT	3318	0	0.5	53
	MT	3320	0	1.0	53
	MT	3321	1	0.5	53
	MT	3324	1	0.5	52
	MT	3328	0	1.0	53
	MT	3330	1	0.5	52
	MT	3333	1	4.0	53
	MT	3339	1	1.0	53
	MT	3344	0	2.5	53
	MT	3348	0	0.5	53
	MT	3361	0	0.5	53
	MT	3374	0	0.5	52
	MT	3387	1	0.5	52
	MT	3388	1	0.5	52
	MT	3392	1	1.0	53
	MT	3394	1	1.0	53
	MT	3402	1	0.5	52
	MT	3424	0	1.0	53
	MT	3431	0	0.5	51
	MT	3431	1	0.5	53
	MT	3436	0	0.5	53
	MT	3438	1	1.0	52
	MT	3446	0	0.5	53
	MT	3449	0	0.5	52
	MT	3452	1	0.5	53
	MT	3460	1	0.5	53
	MT	3463	0	1.0	53
	MT	3485	0	0.5	52
	MT	3486	0	0.5	51
	MT	3486	1	0.5	53
	MT	3487	0	0.5	53
	MT	3488	0	0.5	53
	MT	3495	0	0.5	52
	MT	3500	0	0.5	53
	MT	3505	0	2.0	53
	MT	3518	1	2.5	53
	MT	3519	0	0.5	53
	MT	3536	1	0.5	53
	MT	3546	1	1.0	53
	MT	3548	1	1.0	53
	MT	3555	1	0.5	51
	MT	3562	1	0.5	53
	MT	3563	1	0.5	53
	MT	3564	0	0.5	53
	MT	3567	0	1.5	52
	MT	3572	1	1.0	53
	MT	3574	1	1.0	53
	MT	3582	0	0.5	52
	MT	3597	0	1.0	53
	MT	3603	0	1.0	53
	MT	3622	0	1.0	53
	MT	3627	0	0.5	53
	MT	3634	1	1.0	53
	MT	3636	1	1.0	53
	MT	3638	0	1.0	53
	MT	3639	1	1.5	53
	MT	3647	1	0.5	53
	MT	3651	1	0.5	52
	MT	3652	0	1.0	53
	MT	3665	1	0.5	51
	MT	3669	0	1.0	52
	MT	3672	1	0.5	52
	MT	3678	1	0.5	53
	MT	3688	0	0.5	53
	MT	3692	0	0.5	52
	MT	3706	1	0.5	53
	MT	3708	1	1.5	50
	MT	3712	1	0.5	53
	MT	3718	1	0.5	53
	MT	3733	1	0.5	53
	MT	3751	1	0.5	53
	MT	3754	0	0.5	53
	MT	3769	0	0.5	53
	MT	3773	0	0.5	52
	MT	3778	1	1.0	51
	MT	3786	1	1.0	53
	MT	3789	0	0.5	53
	MT	3790	0	0.5	53
	MT	3793	1	0.5	53
	MT	3798	0	1.0	53
	MT	3806	1	0.5	51
	MT	3813	0	1.0	52
	MT	3819	1	1.0	52
	MT	3820	1	1.0	53
	MT	3824	0	0.5	52
	MT	3828	1	0.5	53
	MT	3840	1	1.0	53
	MT	3855	1	1.0	52
	MT	3861	0	1.0	51
	MT	3862	0	1.0	53
	MT	3871	0	0.5	52
	MT	3877	1	0.5	53
	MT	3878	0	0.5	53
	MT	3879	0	0.5	53
	MT	3893	1	0.5	52
	MT	3894	0	0.5	53
	MT	3898	0	1.0	52
	MT	3907	1	0.5	53
	MT	3908	0	2.0	53
	MT	3913	1	0.5	53
	MT	3935	1	0.5	53
	MT	3950	1	0.5	52
	MT	3951	0	1.0	52
	MT	3965	0	0.5	53
	MT	3968	1	0.5	53
	MT	3991	1	0.5	53
	MT	3994	0	0.5	52
	MT	3995	1	0.5	53
	MT	4002	1	1.0	53
	MT	4017	0	0.5	53
	MT	4024	0	0.5	53
	MT	4032	1	1.0	52
	MT	4041	1	0.5	53
	MT	4050	1	0.5	52
	MT	4051	1	1.0	52
	MT	4087	0	0.5	53
	MT	4094	1	0.5	53
	MT	4099	1	1.0	52
	MT	4110	0	0.5	52
	MT	4132	1	1.0	52
	MT	4135	1	0.5	52
	MT	4137	1	2.0	52
	MT	4139	1	0.5	53
	MT	4156	1	0.5	53
	MT	4194	1	0.5	53
	MT	4219	0	0.5	53
	MT	4231	1	0.5	53
	MT	4244	0	0.5	51
	MT	4256	1	0.5	52
	MT	4265	0	0.5	52
	MT	4292	0	0.5	53
	MT	4296	0	0.5	52
	MT	4316	0	0.5	52
	MT	4345	0	1.0	53
	MT	4357	0	0.5	53
	MT	4367	1	0.5	53
	MT	4383	0	0.5	52
	MT	4389	0	0.5	52
	MT	4393	0	1.0	53
	MT	4394	1	0.5	53
	MT	4397	1	1.0	53
	MT	4418	0	0.5	52
	MT	4421	1	0.5	53
	MT	4453	0	0.5	53
	MT	4454	0	0.5	52
	MT	4504	1	0.5	52
	MT	4507	1	0.5	53
	MT	4520	0	1.0	52
	MT	4521	1	0.5	53
	MT	4539	1	1.0	53
	MT	4554	1	0.5	52
	MT	4555	1	0.5	53
	MT	4571	0	0.5	53
	MT	4580	1	0.5	53
	MT	4613	1	0.5	52
	MT	4633	1	1.0	51
	MT	4643	1	0.5	52
	MT	4644	0	0.5	53
	MT	4651	0	0.5	53
	MT	4672	1	0.5	53
	MT	4709	0	1.0	52
	MT	4719	1	0.5	53
	MT	4730	1	0.5	52
	MT	4763	0	1.0	53
	MT	4788	0	0.5	53
	MT	4789	0	0.5	53
	MT	4797	0	0.5	53
	MT	4806	0	1.0	53
	MT	4845	0	0.5	52
	MT	4855	1	0.5	53
	MT	4861	0	0.5	52
	MT	4879	0	0.5	53
	MT	4879	1	0.5	53
	MT	4887	1	1.0	53
	MT	4897	1	0.5	52
	MT	4906	0	0.5	52
	MT	4930	1	1.0	53
	MT	4954	1	0.5	49
	MT	4981	1	1.0	51
	MT	4986	1	0.5	53
	MT	4987	1	0.5	53
	MT	4988	1	0.5	51
	MT	4989	0	1.0	53
	MT	4997	0	3.0	53
	MT	5014	0	0.5	53
	MT	5039	0	0.5	53
	MT	5044	0	0.5	53
	MT	5089	1	0.5	53
	MT	5127	1	1.0	50
	MT	5154	0	1.0	53
	MT	5177	1	3.0	52
	MT	5189	1	0.5	53
	MT	5194	0	2.5	53
	MT	5201	1	0.5	53
	MT	5203	0	1.0	53
	MT	5210	0	1.5	53
	MT	5223	0	0.5	50
	MT	5241	1	0.5	53
	MT	5254	0	0.5	53
	MT	5274	0	0.5	53
	MT	5276	0	0.5	53
	MT	5283	0	0.5	52
	MT	5292	0	0.5	53
	MT	5305	0	1.5	52
	MT	5312	1	0.5	53
	MT	5343	1	1.0	52
	MT	5349	1	0.5	53
	MT	5369	0	0.5	53
	MT	5378	1	0.5	53
	MT	5407	1	0.5	51
	MT	5415	1	1.0	51
	MT	5429	0	1.0	53
	MT	5433	1	2.5	53
	MT	5434	1	0.5	51
	MT	5439	1	0.5	53
	MT	5462	1	0.5	53
	MT	5471	1	0.5	52
	MT	5472	1	0.5	52
	MT	5516	1	1.5	52
	MT	5540	1	1.5	53
	MT	5644	0	0.5	53
	MT	5645	0	2.0	52
	MT	5650	0	1.5	52
	MT	5704	0	1.0	53
	MT	5707	0	1.0	52
	MT	5715	0	1.5	53
	MT	5729	0	1.5	53
	MT	5742	0	0.5	53
	MT	5756	1	1.5	53
	MT	5763	1	2.0	53
	MT	5764	0	0.5	52
	MT	5781	0	1.0	52
	MT	5829	0	1.5	51
	MT	5830	0	0.5	53
	MT	5839	0	0.5	53
	MT	5839	1	1.0	51
	MT	5852	0	1.0	52
	MT	5856	1	1.5	53
	MT	5858	0	0.5	53
	MT	5859	0	0.5	53
	MT	5870	1	1.5	51
	MT	5871	1	0.5	52
	MT	5882	0	0.5	52
	MT	5882	1	0.5	53
	MT	5885	0	1.0	53
	MT	5896	0	0.5	53
	MT	5897	0	0.5	53
	MT	5898	0	0.5	53
	MT	5911	0	1.0	52
	MT	5916	0	0.5	53
	MT	5920	1	0.5	53
	MT	5925	1	0.5	52
	MT	5933	0	1.0	51
	MT	5946	0	1.0	53
	MT	5947	0	0.5	53
	MT	5965	0	1.0	52
	MT	5987	1	1.0	53
	MT	5991	1	1.0	53
	MT	5992	0	0.5	53
	MT	6002	1	1.0	53
	MT	6008	1	0.5	53
	MT	6012	0	0.5	52
	MT	6023	1	0.5	53
	MT	6028	1	0.5	52
	MT	6032	1	0.5	51
	MT	6033	0	1.5	52
	MT	6035	1	0.5	53
	MT	6037	1	0.5	53
	MT	6049	1	0.5	53
	MT	6051	1	0.5	50
	MT	6054	0	0.5	53
	MT	6054	1	0.5	53
	MT	6057	1	0.5	53
	MT	6064	1	1.5	53
	MT	6073	1	1.0	53
	MT	6074	1	1.0	53
	MT	6079	0	0.5	52
	MT	6089	0	0.5	52
	MT	6112	0	0.5	53
	MT	6117	1	1.0	53
	MT	6118	1	0.5	53
	MT	6127	0	1.0	53
	MT	6148	1	1.0	53
	MT	6165	1	0.5	53
	MT	6169	0	0.5	53
	MT	6172	0	0.5	53
	MT	6180	0	1.0	53
	MT	6181	0	0.5	52
	MT	6200	1	0.5	52
	MT	6216	0	1.0	53
	MT	6221	1	1.0	53
	MT	6228	0	0.5	53
	MT	6228	1	0.5	52
	MT	6233	0	0.5	51
	MT	6254	0	3.5	52
	MT	6254	1	0.5	52
	MT	6256	1	0.5	53
	MT	6264	1	1.5	53
	MT	6276	1	0.5	51
	MT	6283	1	0.5	51
	MT	6300	0	0.5	53
	MT	6304	0	0.5	53
	MT	6304	1	0.5	53
	MT	6334	0	0.5	53
	MT	6341	1	1.0	53
	MT	6359	1	1.0	53
	MT	6404	0	1.5	53
	MT	6421	0	0.5	53
	MT	6426	1	0.5	52
	MT	6429	1	0.5	51
	MT	6434	1	3.5	53
	MT	6440	0	0.5	53
	MT	6441	0	1.0	53
	MT	6445	0	0.5	53
	MT	6445	1	0.5	52
	MT	6453	0	2.0	53
	MT	6455	1	0.5	53
	MT	6471	1	0.5	53
	MT	6481	1	0.5	53
	MT	6498	0	1.0	52
	MT	6518	0	1.0	53
	MT	6545	0	0.5	53
	MT	6556	1	0.5	53
	MT	6563	0	0.5	53
	MT	6568	0	0.5	53
	MT	6579	1	1.0	53
	MT	6590	0	0.5	52
	MT	6608	1	2.5	53
	MT	6624	0	0.5	53
	MT	6627	1	0.5	53
	MT	6635	0	0.5	53
	MT	6644	1	1.5	52
	MT	6650	0	0.5	53
	MT	6663	1	0.5	53
	MT	6672	0	0.5	53
	MT	6691	1	0.5	51
	MT	6707	1	0.5	52
	MT	6712	1	1.0	53
	MT	6713	1	1.0	52
	MT	6718	0	0.5	52
	MT	6768	1	0.5	53
	MT	6778	0	1.5	53
	MT	6779	1	0.5	53
	MT	6796	1	0.5	53
	MT	6808	0	1.0	52
	MT	6826	1	0.5	53
	MT	6877	1	0.5	53
	MT	6909	1	0.5	53
	MT	6938	0	0.5	53
	MT	6948	0	0.5	53
