	MT	6	0	0.5	53
	MT	6966	0	0.5	52
	MT	6966	1	1.5	53
	MT	6969	0	0.5	53
	MT	6989	0	1.0	53
	MT	7005	1	1.0	53
	MT	7025	0	0.5	51
	MT	7027	0	1.0	53
	MT	7031	0	0.5	52
	MT	7056	1	0.5	53
	MT	7065	1	0.5	53
	MT	7068	0	0.5	50
	MT	7070	0	0.5	53
	MT	7074	0	1.0	53
	MT	7080	0	1.0	53
	MT	7103	0	0.5	52
	MT	7103	0	2.5	53
	MT	7112	1	0.5	52
	MT	7118	0	0.5	53
	MT	7120	0	0.5	52
	MT	7122	0	0.5	53
	MT	7126	1	0.5	53
	MT	7133	0	1.0	53
	MT	7136	0	1.0	53
	MT	7148	0	1.0	53
	MT	7153	0	0.5	53
	MT	7177	0	1.0	53
	MT	7179	1	0.5	51
	MT	7190	1	0.5	52
	MT	7199	1	0.5	51
	MT	7206	1	1.0	53
	MT	7216	1	0.5	53
	MT	7218	0	0.5	53
	MT	7222	1	1.0	51
	MT	7238	1	1.0	53
	MT	7244	0	0.5	51
	MT	7255	1	0.5	52
	MT	7259	1	0.5	53
	MT	7262	1	0.5	52
	MT	7274	0	0.5	51
	MT	7281	1	1.0	51
	MT	7293	1	2.0	53
	MT	7294	1	0.5	52
	MT	7300	1	0.5	53
	MT	7309	0	1.0	52
	MT	7317	1	0.5	49
	MT	7332	1	2.5	53
	MT	7349	1	1.0	52
	MT	7376	1	0.5	52
	MT	7380	0	0.5	52
	MT	7392	0	0.5	51
	MT	7400	1	0.5	52
	MT	7404	0	0.5	52
	MT	7415	0	0.5	53
	MT	7419	1	0.5	51
	MT	7420	0	0.5	52
	MT	7420	1	0.5	52
	MT	7422	0	0.5	52
	MT	7425	0	0.5	53
	MT	7436	0	1.0	53
	MT	7451	0	1.0	53
	MT	7464	0	0.5	52
	MT	7469	0	0.5	53
	MT	7475	1	1.0	53
	MT	7476	0	2.0	50
	MT	7486	0	0.5	53
	MT	7488	1	0.5	53
	MT	7515	0	0.5	53
	MT	7526	1	0.5	53
	MT	7528	0	1.0	52
	MT	7529	0	0.5	53
	MT	7529	1	0.5	52
	MT	7539	1	0.5	53
	MT	7540	1	0.5	53
	MT	7554	1	0.5	53
	MT	7555	1	0.5	53
	MT	7558	0	2.0	53
	MT	7576	1	1.0	52
	MT	7589	1	1.0	52
	MT	7591	0	0.5	53
	MT	7607	1	2.0	52
	MT	7609	1	0.5	53
	MT	7623	0	0.5	53
	MT	7628	1	0.5	53
	MT	7633	1	1.0	50
	MT	7652	1	0.5	53
	MT	7658	0	0.5	53
	MT	7660	0	0.5	53
	MT	7677	1	0.5	52
	MT	7681	1	0.5	51
	MT	7688	0	1.0	52
	MT	7689	1	2.0	53
	MT	7706	1	0.5	52
	MT	7733	0	1.0	53
	MT	7739	0	1.0	53
	MT	7791	0	1.0	52
	MT	7795	0	0.5	51
	MT	7797	1	1.0	53
	MT	7807	1	0.5	53
	MT	7834	0	0.5	53
	MT	7840	0	1.5	53
	MT	7853	0	0.5	53
	MT	7866	1	0.5	53
	MT	7869	1	0.5	51
	MT	7875	0	1.5	53
	MT	7894	1	1.0	52
	MT	7903	0	0.5	53
	MT	7914	1	1.0	53
	MT	7928	0	0.5	52
	MT	7944	1	2.0	53
	MT	7958	1	0.5	51
	MT	7960	0	0.5	51
	MT	7966	1	0.5	53
	MT	7971	0	1.0	53
	MT	8003	0	0.5	52
	MT	8007	0	1.0	53
	MT	8010	0	1.5	53
	MT	8022	1	1.0	53
	MT	8041	1	0.5	52
	MT	8069	1	1.5	53
	MT	8073	0	1.5	53
	MT	8082	0	1.0	53
	MT	8095	0	0.5	53
	MT	8099	0	0.5	53
	MT	8100	1	0.5	53
	MT	8110	1	0.5	53
	MT	8140	0	0.5	52
	MT	8149	1	1.0	53
	MT	8160	0	1.0	53
	MT	8168	0	0.5	50
	MT	8181	1	0.5	53
	MT	8193	1	0.5	53
	MT	8204	1	1.0	53
	MT	8209	1	0.5	52
	MT	8217	1	1.0	53
	MT	8230	1	1.5	53
	MT	8239	0	1.0	50
	MT	8239	1	1.0	53
	MT	8256	0	1.0	52
	MT	8273	1	0.5	53
	MT	8276	0	0.5	51
	MT	8277	1	0.5	53
	MT	8291	0	1.0	50
	MT	8297	1	0.5	53
	MT	8326	1	1.0	53
	MT	8364	0	1.0	53
	MT	8397	0	0.5	52
	MT	8397	1	1.0	53
	MT	8414	1	1.0	52
	MT	8416	1	0.5	53
	MT	8423	0	2.0	53
	MT	8429	0	0.5	53
	MT	8439	1	1.0	53
	MT	8451	0	1.0	53
	MT	8453	0	0.5	52
	MT	8518	0	0.5	53
	MT	8529	0	1.0	53
	MT	8537	0	0.5	52
	MT	8554	1	0.5	53
	MT	8557	1	0.5	53
	MT	8560	1	0.5	53
	MT	8561	0	1.0	52
	MT	8561	1	2.0	53
	MT	8562	0	0.5	53
	MT	8563	1	0.5	53
	MT	8573	0	1.0	53
	MT	8579	0	0.5	52
	MT	8590	1	1.0	50
	MT	8594	1	0.5	52
	MT	8605	0	0.5	53
	MT	8620	0	1.0	53
	MT	8641	0	0.5	52
	MT	8641	1	0.5	53
	MT	8656	0	0.5	52
	MT	8661	1	1.0	51
	MT	8675	0	0.5	53
	MT	8687	1	0.5	51
	MT	8700	1	0.5	53
	MT	8703	0	0.5	52
	MT	8721	1	0.5	53
	MT	8735	0	0.5	53
	MT	8735	1	0.5	53
	MT	8741	1	1.0	53
	MT	8742	1	0.5	53
	MT	8747	1	0.5	53
	MT	8776	0	0.5	52
	MT	8799	1	0.5	53
	MT	8801	1	0.5	52
	MT	8811	0	1.0	51
	MT	8811	1	0.5	52
	MT	8814	1	1.0	52
	MT	8852	1	0.5	52
	MT	8855	1	0.5	53
	MT	8876	0	0.5	53
	MT	8889	0	1.5	53
	MT	8892	0	0.5	52
	MT	8900	0	1.0	53
	MT	8903	0	0.5	53
	MT	8911	0	1.5	53
	MT	8914	0	0.5	53
	MT	8943	1	0.5	53
	MT	8955	0	0.5	52
	MT	8966	0	1.0	53
	MT	8968	0	1.0	53
	MT	8970	0	2.0	53
	MT	8975	1	0.5	53
	MT	8990	1	0.5	53
	MT	9019	1	1.0	53
	MT	9023	0	0.5	53
	MT	9026	0	0.5	53
	MT	9029	1	1.5	53
	MT	9067	1	1.0	53
	MT	9074	0	0.5	53
	MT	9081	1	1.0	53
	MT	9084	1	1.5	52
	MT	9085	0	0.5	53
	MT	9088	1	0.5	53
	MT	9093	1	0.5	53
	MT	9101	0	0.5	53
	MT	9101	1	1.0	53
	MT	9109	0	2.5	52
	MT	9136	0	1.5	52
	MT	9141	0	0.5	53
	MT	9165	1	1.0	52
	MT	9189	1	0.5	52
	MT	9197	1	0.5	53
	MT	9200	1	1.0	52
	MT	9202	0	0.5	52
	MT	9205	1	0.5	53
	MT	9227	1	0.5	51
	MT	9237	0	0.5	53
	MT	9250	1	0.5	53
	MT	9257	1	2.5	52
	MT	9269	1	0.5	53
	MT	9278	1	0.5	53
	MT	9279	0	0.5	53
	MT	9333	0	3.5	52
	MT	9334	0	0.5	53
	MT	9350	1	0.5	52
	MT	9364	1	1.5	53
	MT	9366	0	2.5	52
	MT	9372	0	0.5	53
	MT	9375	0	0.5	53
	MT	9389	0	0.5	53
	MT	9393	0	0.5	53
	MT	9396	0	0.5	52
	MT	9401	0	0.5	52
	MT	9403	0	0.5	52
	MT	9440	1	0.5	52
	MT	9443	1	0.5	53
	MT	9450	1	0.5	53
	MT	9465	1	3.5	53
	MT	9470	0	0.5	53
	MT	9472	1	0.5	53
	MT	9475	0	0.5	53
	MT	9481	0	1.0	53
	MT	9485	0	1.0	53
	MT	9486	0	0.5	53
	MT	9488	0	0.5	53
	MT	9496	0	0.5	53
	MT	9496	1	0.5	53
	MT	9523	0	1.0	53
	MT	9526	0	0.5	52
	MT	9528	1	0.5	53
	MT	9540	1	2.5	53
	MT	9544	0	1.5	52
	MT	9547	1	0.5	52
	MT	9548	1	1.5	52
	MT	9550	1	0.5	52
	MT	9553	1	0.5	52
	MT	9579	1	0.5	53
	MT	9593	0	0.5	51
	MT	9596	0	1.0	53
	MT	9601	1	0.5	53
	MT	9602	0	1.5	52
	MT	9623	0	0.5	52
	MT	9624	1	1.0	53
	MT	9634	0	2.0	53
	MT	9635	0	0.5	53
	MT	9649	1	0.5	51
	MT	9657	1	0.5	53
	MT	9660	0	1.5	53
	MT	9667	1	0.5	52
	MT	9674	1	0.5	53
	MT	9689	0	0.5	53
	MT	9694	0	2.0	51
	MT	9696	0	0.5	52
	MT	9699	1	1.0	52
	MT	9710	1	1.0	52
	MT	9735	0	0.5	53
	MT	9752	0	0.5	51
	MT	9756	1	0.5	53
	MT	9760	1	0.5	52
	MT	9761	0	0.5	53
	MT	9786	0	1.0	53
	MT	9793	1	1.0	52
	MT	9795	0	1.0	53
	MT	9799	1	0.5	52
	MT	9805	0	0.5	53
	MT	9811	1	0.5	53
	MT	9815	1	3.5	52
	MT	9826	1	1.5	53
	MT	9847	1	0.5	52
	MT	9851	1	2.0	52
	MT	9863	1	0.5	53
	MT	9884	1	0.5	52
	MT	9907	1	0.5	49
	MT	9916	0	1.0	53
	MT	9917	1	0.5	52
	MT	9933	0	1.5	53
	MT	9955	1	1.0	52
	MT	9984	1	1.0	53
	MT	10025	1	0.5	50
	MT	10044	0	0.5	53
	MT	10053	0	0.5	53
	MT	10070	1	1.5	53
	MT	10079	0	1.5	53
	MT	10081	0	1.0	52
	MT	10094	0	0.5	53
	MT	10103	1	1.0	53
	MT	10107	0	1.0	53
	MT	10127	0	0.5	53
	MT	10142	0	0.5	53
	MT	10148	0	1.0	53
	MT	10153	0	0.5	53
	MT	10158	0	0.5	53
	MT	10161	0	0.5	53
	MT	10192	0	0.5	53
	MT	10193	0	1.0	53
	MT	10203	1	0.5	53
	MT	10219	1	0.5	52
	MT	10222	1	0.5	53
	MT	10230	1	1.0	51
	MT	10232	1	1.0	52
	MT	10234	1	1.0	53
	MT	10239	1	1.0	52
	MT	10244	1	0.5	53
	MT	10250	1	0.5	53
	MT	10259	0	0.5	53
	MT	10264	1	0.5	52
	MT	10295	0	0.5	52
	MT	10310	1	1.5	52
	MT	10311	0	0.5	53
	MT	10376	1	0.5	52
	MT	10387	0	1.0	53
	MT	10393	1	0.5	53
	MT	10395	1	1.0	53
	MT	10400	0	0.5	53
	MT	10442	0	0.5	52
	MT	10471	1	0.5	53
	MT	10510	0	1.0	52
	MT	10513	0	0.5	53
	MT	10518	1	0.5	53
	MT	10536	0	1.0	53
	MT	10550	0	0.5	52
	MT	10573	0	2.0	53
	MT	10577	0	1.0	53
	MT	10597	1	0.5	51
	MT	10599	1	1.0	53
	MT	10600	0	1.5	53
	MT	10602	1	0.5	53
	MT	10606	0	1.0	52
	MT	10613	1	1.0	52
	MT	10658	0	0.5	52
	MT	10659	0	0.5	53
	MT	10664	0	1.0	52
	MT	10668	0	0.5	53
	MT	10669	0	0.5	52
	MT	10688	0	0.5	53
	MT	10694	0	0.5	53
	MT	10697	0	1.5	52
	MT	10710	1	1.0	53
	MT	10723	1	2.0	53
	MT	10731	1	0.5	53
	MT	10733	1	1.5	53
	MT	10736	1	0.5	53
	MT	10738	0	0.5	53
	MT	10751	0	1.5	53
	MT	10752	1	0.5	53
	MT	10755	1	1.0	53
	MT	10756	0	0.5	53
	MT	10762	1	0.5	49
	MT	10780	0	0.5	52
	MT	10805	0	2.0	53
	MT	10831	0	0.5	53
	MT	10836	0	0.5	53
	MT	10851	1	1.5	51
	MT	10859	1	0.5	53
	MT	10862	1	1.0	52
	MT	10872	1	0.5	53
	MT	10884	1	1.5	53
	MT	10900	1	0.5	53
	MT	10912	1	0.5	52
	MT	10924	1	0.5	51
	MT	10925	1	0.5	50
	MT	10941	1	1.5	53
	MT	10950	1	0.5	53
	MT	10961	1	0.5	52
	MT	10973	0	0.5	53
	MT	10980	0	1.5	52
	MT	10995	0	1.0	53
	MT	11016	1	2.0	53
	MT	11067	0	0.5	53
	MT	11073	1	0.5	53
	MT	11082	0	0.5	52
	MT	11117	0	0.5	53
	MT	11119	0	1.5	52
	MT	11126	0	0.5	53
	MT	11152	1	1.5	53
	MT	11162	0	0.5	52
	MT	11164	1	1.0	52
	MT	11167	0	0.5	53
	MT	11216	1	0.5	53
	MT	11218	1	0.5	53
	MT	11226	0	1.5	52
	MT	11251	1	0.5	53
	MT	11270	0	0.5	52
	MT	11285	0	0.5	52
	MT	11301	0	0.5	53
	MT	11301	1	0.5	51
	MT	11302	1	0.5	52
	MT	11308	0	1.5	52
	MT	11315	1	1.5	53
	MT	11345	1	0.5	53
	MT	11373	0	0.5	52
	MT	11393	1	0.5	53
	MT	11394	0	1.0	52
	MT	11398	0	1.0	53
	MT	11407	0	0.5	51
	MT	11408	1	0.5	53
	MT	11435	1	1.5	50
	MT	11444	1	1.5	53
	MT	11457	1	0.5	51
	MT	11480	0	0.5	53
	MT	11483	1	0.5	53
	MT	11493	0	1.0	53
	MT	11510	0	0.5	53
	MT	11518	0	1.0	52
	MT	11537	1	1.0	52
	MT	11567	1	1.0	53
	MT	11570	0	1.0	52
	MT	11577	0	0.5	52
	MT	11581	0	1.0	52
	MT	11586	0	0.5	53
	MT	11587	1	0.5	53
	MT	11590	0	0.5	51
	MT	11600	0	0.5	53
	MT	11623	0	2.5	53
	MT	11630	0	0.5	51
	MT	11644	1	0.5	53
	MT	11658	1	1.0	53
	MT	11667	1	1.0	53
	MT	11676	0	0.5	53
	MT	11677	0	1.0	53
	MT	11689	0	0.5	53
	MT	11692	1	1.0	52
	MT	11705	0	0.5	52
	MT	11711	1	0.5	53
	MT	11724	1	0.5	53
	MT	11737	1	1.0	52
	MT	11757	1	0.5	53
	MT	11760	0	0.5	52
	MT	11761	1	0.5	52
	MT	11781	0	1.0	52
	MT	11782	1	0.5	53
	MT	11784	0	0.5	52
	MT	11788	1	2.5	52
	MT	11789	0	1.0	53
	MT	11794	1	0.5	53
	MT	11814	1	0.5	53
	MT	11831	0	0.5	53
	MT	11847	0	0.5	53
	MT	11850	1	1.0	53
	MT	11853	1	0.5	51
	MT	11862	1	0.5	51
	MT	11875	0	0.5	52
	MT	11910	0	1.0	52
	MT	11921	1	0.5	53
	MT	11931	0	0.5	53
	MT	11933	1	0.5	53
	MT	11934	1	1.0	51
	MT	11959	1	1.0	52
	MT	11968	0	0.5	53
	MT	11968	1	0.5	50
	MT	11979	0	1.0	53
	MT	11983	0	0.5	52
	MT	11989	0	0.5	53
	MT	12004	0	1.0	51
	MT	12014	0	0.5	53
	MT	12019	1	0.5	53
	MT	12026	0	0.5	52
	MT	12046	0	0.5	53
	MT	12048	1	0.5	53
	MT	12064	1	0.5	53
	MT	12072	1	1.0	53
	MT	12075	0	0.5	53
	MT	12085	0	1.5	53
	MT	12135	1	0.5	52
	MT	12171	0	1.0	52
	MT	12181	1	1.0	52
	MT	12186	1	0.5	50
	MT	12192	0	0.5	53
	MT	12195	1	0.5	52
	MT	12197	1	0.5	52
	MT	12207	1	0.5	53
	MT	12209	1	0.5	53
	MT	12214	0	1.5	52
	MT	12220	1	1.0	53
	MT	12233	1	1.5	53
	MT	12236	1	0.5	53
	MT	12266	0	0.5	53
	MT	12279	0	0.5	52
	MT	12288	1	0.5	53
	MT	12291	0	1.5	52
	MT	12297	0	0.5	52
	MT	12322	1	1.0	52
	MT	12323	0	1.0	53
	MT	12339	0	0.5	52
	MT	12340	0	1.0	53
	MT	12345	1	1.0	53
	MT	12349	1	0.5	52
	MT	12359	0	0.5	53
	MT	12360	0	0.5	53
	MT	12364	0	2.5	52
	MT	12372	0	0.5	52
	MT	12378	1	0.5	53
	MT	12383	0	0.5	53
	MT	12387	0	1.0	53
	MT	12393	0	0.5	52
	MT	12394	1	0.5	53
	MT	12397	0	1.0	53
	MT	12398	0	0.5	53
	MT	12402	0	1.0	53
	MT	12406	0	0.5	53
	MT	12433	0	0.5	53
	MT	12445	0	1.0	53
	MT	12446	0	0.5	53
	MT	12447	1	1.5	52
	MT	12461	1	0.5	53
	MT	12474	0	1.0	53
	MT	12479	1	2.5	52
	MT	12484	1	1.0	53
	MT	12489	0	0.5	51
	MT	12494	1	0.5	53
	MT	12500	1	1.0	52
	MT	12511	0	0.5	53
	MT	12529	1	1.0	50
	MT	12539	0	1.0	53
	MT	12539	1	0.5	53
	MT	12553	1	0.5	53
	MT	12558	1	0.5	52
	MT	12564	0	0.5	53
	MT	12567	1	1.5	53
	MT	12572	1	0.5	53
	MT	12575	1	0.5	49
	MT	12585	1	1.0	53
	MT	12586	1	1.0	53
	MT	12597	0	0.5	53
	MT	12598	1	0.5	53
	MT	12607	1	1.0	53
	MT	12619	0	0.5	53
	MT	12622	0	1.5	52
	MT	12630	0	0.5	53
	MT	12635	1	0.5	53
	MT	12640	0	0.5	52
	MT	12640	1	0.5	51
	MT	12655	0	1.5	53
	MT	12671	1	1.0	52
	MT	12688	0	2.0	52
	MT	12691	0	0.5	52
	MT	12694	1	1.0	53
	MT	12747	1	0.5	49
	MT	12756	0	0.5	53
	MT	12763	1	0.5	53
	MT	12769	0	1.5	53
	MT	12775	0	1.0	53
	MT	12777	0	0.5	52
	MT	12788	1	2.0	53
	MT	12808	1	1.5	53
	MT	12814	1	0.5	53
	MT	12829	0	1.0	53
	MT	12831	1	0.5	53
	MT	12861	0	1.5	53
	MT	12875	0	1.0	53
	MT	12878	1	0.5	53
	MT	12879	0	1.0	53
	MT	12882	0	1.5	53
	MT	12884	1	2.0	53
	MT	12899	1	0.5	53
	MT	12906	1	0.5	52
	MT	12910	0	1.0	51
	MT	12932	0	0.5	53
	MT	12941	0	0.5	52
	MT	12943	0	0.5	53
	MT	12962	1	0.5	53
	MT	12969	1	0.5	53
	MT	12980	0	1.5	52
	MT	12981	1	1.0	53
	MT	12992	0	2.5	53
	MT	12995	0	0.5	52
	MT	12998	0	0.5	52
	MT	13002	0	0.5	53
	MT	13004	0	0.5	53
	MT	13011	1	0.5	53
	MT	13021	1	1.5	53
	MT	13027	1	1.0	53
	MT	13029	1	1.5	52
	MT	13030	0	1.0	53
	MT	13054	1	1.0	53
	MT	13055	1	0.5	53
	MT	13067	1	1.0	52
	MT	13069	0	1.5	53
	MT	13070	1	0.5	53
	MT	13071	1	0.5	53
	MT	13076	1	0.5	53
	MT	13093	0	0.5	51
	MT	13096	0	0.5	53
	MT	13096	1	1.0	53
	MT	13100	0	0.5	52
	MT	13102	1	2.5	53
	MT	13105	0	1.5	52
	MT	13106	1	0.5	53
	MT	13110	1	1.5	53
	MT	13121	1	0.5	53
	MT	13122	0	2.0	53
	MT	13126	1	0.5	53
	MT	13136	0	0.5	53
	MT	13143	0	0.5	53
	MT	13160	0	1.0	53
	MT	13164	0	0.5	52
	MT	13197	0	1.0	53
	MT	13198	1	1.0	53
	MT	13228	1	0.5	53
	MT	13234	1	0.5	52
	MT	13243	0	1.5	52
	MT	13243	1	0.5	50
	MT	13264	0	0.5	53
	MT	13275	0	0.5	52
	MT	13284	1	1.5	53
	MT	13288	1	1.0	53
	MT	13296	1	1.5	53
	MT	13299	0	0.5	53
	MT	13301	0	1.5	52
	MT	13310	0	0.5	53
	MT	13310	1	1.0	53
	MT	13314	1	2.5	53
	MT	13329	0	0.5	52
	MT	13331	0	0.5	53
	MT	13338	1	0.5	52
	MT	13342	1	0.5	53
	MT	13362	0	1.0	51
	MT	13365	0	0.5	51
	MT	13396	1	1.5	53
	MT	13401	1	0.5	52
	MT	13411	1	1.5	53
	MT	13450	1	0.5	53
	MT	13458	0	0.5	52
	MT	13462	0	0.5	50
	MT	13463	1	0.5	53
	MT	13467	0	0.5	52
	MT	13467	1	1.0	53
	MT	13477	0	0.5	53
	MT	13483	0	1.0	52
	MT	13496	0	0.5	52
	MT	13499	0	1.0	53
	MT	13508	1	1.0	53
	MT	13512	0	1.5	53
	MT	13521	0	0.5	53
	MT	13524	1	0.5	53
	MT	13536	0	0.5	53
	MT	13541	0	1.0	52
	MT	13551	1	0.5	53
	MT	13554	0	0.5	52
	MT	13579	0	1.0	53
	MT	13579	1	1.0	53
	MT	13583	1	0.5	53
	MT	13594	0	0.5	53
	MT	13601	0	0.5	53
	MT	13605	0	0.5	52
	MT	13611	0	0.5	52
	MT	13640	1	0.5	51
	MT	13646	1	0.5	53
	MT	13648	1	0.5	53
	MT	13654	0	0.5	53
	MT	13683	1	1.0	53
	MT	13686	1	0.5	53
	MT	13699	0	1.5	53
	MT	13719	1	1.0	53
	MT	13725	1	1.5	53
	MT	13730	0	0.5	53
	MT	13735	1	1.0	53
	MT	13738	1	0.5	53
	MT	13739	1	0.5	51
	MT	13746	0	0.5	53
	MT	13752	1	0.5	53
	MT	13755	1	0.5	53
	MT	13772	0	0.5	52
	MT	13777	1	0.5	53
	MT	13814	0	1.0	52
	MT	13827	0	0.5	53
	MT	13827	1	1.0	53
	MT	13842	0	1.5	53
	MT	13857	0	0.5	52
	MT	13859	0	0.5	52
	MT	13860	1	0.5	52
	MT	13863	0	0.5	53
	MT	13864	0	1.0	53
	MT	13867	0	0.5	53
	MT	13880	1	1.5	51
	MT	13933	1	0.5	53
	MT	13935	0	0.5	53
	MT	13940	1	0.5	52
