	MT	6	0	0.5	53
	MT	13957	0	0.5	53
	MT	13959	0	1.0	51
	MT	13962	1	0.5	52
	MT	13976	1	0.5	53
	MT	13982	1	0.5	53
	MT	13992	0	0.5	53
	MT	14023	1	0.5	53
	MT	14027	0	0.5	52
	MT	14029	1	1.0	53
	MT	14036	1	1.5	51
	MT	14057	1	0.5	52
	MT	14075	1	0.5	53
	MT	14077	1	0.5	52
	MT	14080	1	0.5	53
	MT	14081	1	1.0	53
	MT	14098	1	0.5	53
	MT	14125	1	1.0	53
	MT	14144	0	0.5	52
	MT	14146	0	1.0	53
	MT	14168	1	0.5	53
	MT	14175	0	0.5	53
	MT	14187	0	0.5	53
	MT	14191	0	0.5	51
	MT	14205	0	1.0	52
	MT	14243	0	0.5	52
	MT	14259	0	0.5	53
	MT	14262	1	0.5	53
	MT	14263	0	1.5	53
	MT	14267	0	1.0	53
	MT	14293	0	2.0	53
	MT	14309	1	1.0	53
	MT	14314	1	0.5	53
	MT	14316	1	0.5	52
	MT	14369	0	1.0	53
	MT	14372	1	1.0	53
	MT	14380	1	1.0	53
	MT	14390	1	2.5	53
	MT	14396	0	1.5	53
	MT	14397	0	0.5	52
	MT	14400	0	0.5	52
	MT	14420	1	0.5	53
	MT	14434	0	1.5	52
	MT	14439	0	1.0	53
	MT	14470	1	0.5	53
	MT	14480	1	2.0	53
	MT	14482	0	0.5	53
	MT	14498	0	1.0	53
	MT	14516	0	1.0	53
	MT	14520	0	1.5	52
	MT	14520	1	1.5	52
	MT	14524	0	1.5	52
	MT	14531	0	0.5	53
	MT	14532	0	0.5	53
	MT	14542	1	0.5	53
	MT	14553	0	1.0	52
	MT	14560	0	0.5	51
	MT	14568	0	1.0	53
	MT	14569	1	1.0	53
	MT	14584	0	1.5	52
	MT	14607	1	2.0	53
	MT	14611	1	1.0	53
	MT	14616	1	1.0	53
	MT	14641	0	1.0	52
	MT	14655	1	1.0	53
	MT	14656	0	1.0	52
	MT	14659	0	2.5	52
	MT	14664	0	0.5	53
	MT	14671	0	1.5	53
	MT	14687	1	1.5	52
	MT	14691	0	0.5	52
	MT	14693	1	1.0	53
	MT	14717	1	0.5	53
	MT	14723	0	0.5	53
	MT	14726	1	0.5	52
	MT	14740	0	0.5	53
	MT	14750	1	1.5	53
	MT	14751	0	1.0	53
	MT	14753	0	1.5	52
	MT	14753	1	0.5	53
	MT	14761	0	0.5	52
	MT	14772	0	0.5	53
	MT	14773	1	1.5	53
	MT	14775	1	1.5	52
	MT	14776	1	0.5	53
	MT	14799	1	1.0	53
	MT	14804	1	0.5	53
	MT	14810	0	1.0	53
	MT	14810	1	1.0	53
	MT	14817	0	1.0	53
	MT	14825	1	1.5	53
	MT	14849	0	0.5	53
	MT	14867	0	0.5	50
	MT	14875	1	1.0	53
	MT	14878	0	1.0	53
	MT	14880	1	0.5	52
	MT	14889	0	0.5	52
	MT	14892	1	1.0	53
	MT	14896	1	1.5	52
	MT	14899	1	1.0	53
	MT	14901	0	0.5	53
	MT	14911	0	2.5	53
	MT	14912	0	1.0	53
	MT	14912	1	0.5	53
	MT	14919	0	0.5	53
	MT	14929	0	1.0	52
	MT	14932	0	0.5	53
	MT	14934	0	0.5	53
	MT	14935	1	0.5	53
	MT	14936	1	1.0	53
	MT	14937	0	0.5	53
	MT	14938	0	0.5	53
	MT	14944	0	0.5	53
	MT	14963	1	1.0	51
	MT	14972	1	1.0	53
	MT	14975	0	1.0	53
	MT	14977	1	0.5	53
	MT	14985	0	0.5	53
	MT	14991	1	0.5	52
	MT	15021	0	0.5	53
	MT	15025	1	0.5	53
	MT	15028	1	0.5	53
	MT	15036	1	1.0	53
	MT	15043	1	0.5	52
	MT	15053	1	0.5	52
	MT	15055	1	1.0	53
	MT	15069	0	0.5	52
	MT	15079	1	1.0	50
	MT	15088	0	1.5	53
	MT	15088	1	2.5	53
	MT	15099	1	0.5	53
	MT	15100	0	1.0	51
	MT	15100	1	0.5	53
	MT	15113	0	0.5	53
	MT	15114	0	1.0	53
	MT	15148	1	0.5	52
	MT	15153	1	0.5	51
	MT	15184	1	1.5	52
	MT	15194	0	1.0	53
	MT	15197	0	1.5	52
	MT	15204	0	1.0	52
	MT	15206	1	0.5	53
	MT	15208	1	1.0	53
	MT	15216	0	1.0	53
	MT	15234	0	0.5	53
	MT	15257	0	1.0	53
	MT	15271	1	0.5	53
	MT	15275	1	1.0	53
	MT	15298	1	0.5	53
	MT	15299	0	1.5	52
	MT	15303	0	0.5	53
	MT	15324	0	0.5	52
	MT	15327	0	0.5	53
	MT	15327	1	1.0	53
	MT	15329	0	0.5	53
	MT	15360	1	1.5	53
	MT	15368	0	0.5	53
	MT	15368	1	1.0	53
	MT	15370	1	1.0	53
	MT	15375	0	2.0	52
	MT	15381	1	1.0	51
	MT	15392	0	0.5	53
	MT	15401	1	0.5	53
	MT	15406	0	0.5	53
	MT	15408	0	0.5	53
	MT	15419	1	1.0	53
	MT	15420	0	0.5	52
	MT	15421	0	0.5	52
	MT	15433	1	0.5	53
	MT	15444	1	0.5	53
	MT	15447	1	1.0	53
	MT	15475	1	0.5	52
	MT	15485	1	0.5	53
	MT	15492	0	1.0	53
	MT	15493	0	0.5	53
	MT	15493	1	2.0	52
	MT	15498	0	0.5	53
	MT	15500	1	0.5	51
	MT	15504	1	0.5	51
	MT	15520	1	0.5	53
	MT	15522	0	0.5	53
	MT	15526	0	0.5	53
	MT	15529	0	1.0	52
	MT	15531	0	0.5	52
	MT	15533	0	0.5	53
	MT	15533	1	0.5	51
	MT	15535	0	0.5	53
	MT	15537	0	1.0	53
	MT	15551	0	0.5	52
	MT	15556	1	0.5	53
	MT	15579	0	1.0	52
	MT	15593	1	0.5	52
	MT	15611	0	1.0	53
	MT	15612	0	1.0	53
	MT	15615	0	1.0	53
	MT	15624	0	0.5	53
	MT	15625	1	1.0	52
	MT	15631	0	1.0	53
	MT	15631	1	0.5	53
	MT	15632	0	1.0	52
	MT	15649	1	1.0	52
	MT	15656	0	0.5	51
	MT	15662	0	1.5	53
	MT	15664	1	0.5	53
	MT	15674	0	0.5	53
	MT	15678	1	0.5	51
	MT	15683	0	0.5	53
	MT	15697	0	1.0	53
	MT	15698	0	0.5	53
	MT	15710	0	0.5	53
	MT	15719	1	1.0	53
	MT	15721	1	1.0	53
	MT	15726	1	0.5	52
	MT	15732	1	0.5	53
	MT	15735	1	1.0	53
	MT	15740	1	1.0	53
	MT	15744	1	0.5	53
	MT	15759	1	0.5	53
	MT	15764	1	0.5	53
	MT	15765	1	0.5	52
	MT	15768	1	0.5	51
	MT	15771	0	0.5	53
	MT	15773	1	0.5	52
	MT	15784	1	1.0	53
	MT	15788	1	1.0	53
	MT	15791	0	0.5	53
	MT	15798	0	0.5	53
	MT	15803	1	1.5	53
	MT	15813	1	0.5	53
	MT	15817	1	0.5	53
	MT	15821	1	0.5	53
	MT	15843	1	1.0	53
	MT	15845	0	1.5	51
	MT	15853	0	2.0	53
	MT	15863	1	1.0	53
	MT	15868	0	1.0	53
	MT	15876	0	1.0	53
	MT	15884	0	0.5	52
	MT	15900	1	0.5	53
	MT	15914	0	0.5	52
	MT	15917	0	0.5	53
	MT	15920	0	0.5	53
	MT	15927	0	1.0	52
	MT	15935	0	0.5	53
	MT	15943	0	1.0	51
	MT	15944	0	1.0	53
	MT	15944	1	0.5	52
	MT	15945	0	1.0	53
	MT	15948	0	0.5	51
	MT	15952	0	0.5	53
	MT	15954	0	1.0	52
	MT	15959	0	0.5	52
	MT	15961	0	1.0	52
	MT	15962	1	0.5	53
	MT	15970	0	2.5	53
	MT	15972	1	0.5	53
	MT	15974	0	0.5	53
	MT	15975	0	1.5	53
	MT	15977	0	0.5	53
	MT	15979	0	0.5	52
	MT	15981	0	0.5	53
	MT	15985	0	1.5	52
	MT	15988	0	0.5	53
	MT	15990	0	3.0	51
	MT	15990	0	0.5	53
	MT	15991	0	3.0	50
	MT	15992	0	0.5	49
	MT	15994	0	1.0	53
	MT	15995	0	1.0	53
	MT	15998	0	0.5	53
	MT	15999	0	0.5	52
	MT	16000	1	0.5	53
	MT	16001	0	2.0	53
	MT	16004	0	0.5	53
	MT	16006	0	0.5	52
	MT	16009	0	0.5	53
	MT	16013	0	0.5	53
	MT	16017	0	1.0	53
	MT	16018	0	1.5	52
	MT	16019	0	1.0	53
	MT	16020	0	0.5	53
	MT	16022	0	1.0	52
	MT	16023	0	1.0	53
	MT	16024	0	0.5	53
	MT	16025	0	1.0	52
	MT	16026	0	3.5	52
	MT	16028	0	1.0	52
	MT	16030	0	1.5	53
	MT	16031	0	2.0	53
	MT	16033	0	2.5	53
	MT	16034	0	0.5	53
	MT	16038	0	2.0	53
	MT	16039	0	1.0	52
	MT	16040	0	1.0	53
	MT	16043	0	1.5	53
	MT	16048	0	0.5	52
	MT	16049	0	1.0	53
	MT	16052	0	0.5	53
	MT	16052	1	1.5	53
	MT	16053	0	0.5	53
	MT	16054	0	3.0	53
	MT	16055	0	1.0	53
	MT	16056	0	1.5	53
	MT	16056	1	1.0	51
	MT	16059	0	1.5	53
	MT	16061	0	2.5	52
	MT	16062	0	1.5	53
	MT	16069	0	1.0	53
	MT	16072	0	2.0	53
	MT	16073	0	2.5	53
	MT	16074	0	0.5	53
	MT	16075	0	2.5	52
	MT	16076	0	2.0	53
	MT	16076	1	0.5	52
	MT	16077	0	1.5	53
	MT	16078	0	0.5	53
	MT	16078	1	0.5	51
	MT	16079	0	6.5	53
	MT	16080	0	1.0	52
	MT	16081	0	3.5	53
	MT	16082	0	1.0	53
	MT	16084	0	1.0	53
	MT	16085	0	0.5	52
	MT	16086	0	0.5	52
	MT	16087	0	3.0	52
	MT	16087	1	1.5	53
	MT	16089	0	0.5	52
	MT	16090	0	0.5	53
	MT	16091	0	0.5	53
	MT	16092	0	5.5	53
	MT	16093	0	0.5	53
	MT	16096	0	0.5	53
	MT	16098	1	1.0	52
	MT	16101	0	1.5	53
	MT	16103	0	2.5	52
	MT	16104	0	0.5	51
	MT	16105	0	1.5	53
	MT	16105	1	2.5	53
	MT	16107	0	5.0	53
	MT	16107	1	0.5	53
	MT	16108	0	1.5	52
	MT	16109	0	2.0	53
	MT	16110	0	4.5	52
	MT	16110	1	1.0	53
	MT	16111	0	0.5	52
	MT	16112	0	1.5	52
	MT	16113	0	3.5	52
	MT	16113	1	1.0	52
	MT	16114	1	1.5	53
	MT	16115	0	2.5	53
	MT	16115	1	1.0	52
	MT	16117	0	0.5	53
	MT	16118	0	0.5	52
	MT	16119	0	0.5	52
	MT	16119	1	1.0	51
	MT	16120	1	1.0	52
	MT	16121	1	1.5	53
	MT	16122	0	2.0	53
	MT	16122	1	0.5	53
	MT	16123	0	0.5	52
	MT	16125	1	0.5	53
	MT	16126	1	1.0	53
	MT	16127	1	0.5	52
	MT	16128	0	0.5	52
	MT	16129	0	2.5	52
	MT	16130	0	3.0	52
	MT	16130	1	0.5	53
	MT	16132	0	1.5	53
	MT	16132	1	0.5	53
	MT	16133	0	0.5	53
	MT	16133	1	0.5	53
	MT	16134	0	3.5	53
	MT	16136	0	1.0	53
	MT	16137	1	0.5	51
	MT	16139	0	4.0	53
	MT	16140	0	1.5	53
	MT	16141	1	0.5	53
	MT	16143	0	0.5	53
	MT	16144	0	0.5	53
	MT	16144	1	0.5	52
	MT	16146	1	4.0	52
	MT	16147	0	2.0	53
	MT	16148	0	3.0	52
	MT	16149	0	0.5	53
	MT	16150	0	1.0	52
	MT	16152	1	0.5	53
	MT	16153	0	0.5	53
	MT	16153	1	2.0	52
	MT	16154	0	0.5	52
	MT	16155	1	1.0	53
	MT	16156	0	2.0	51
	MT	16157	1	0.5	52
	MT	16158	0	1.0	52
	MT	16159	0	1.5	53
	MT	16160	0	0.5	52
	MT	16160	1	1.0	53
	MT	16162	0	0.5	53
	MT	16165	1	0.5	53
	MT	16167	0	1.0	52
	MT	16168	0	3.5	52
	MT	16169	0	1.5	53
	MT	16170	0	1.0	53
	MT	16171	0	0.5	53
	MT	16171	1	1.0	53
	MT	16172	0	1.0	53
	MT	16173	0	1.0	53
	MT	16174	1	0.5	53
	MT	16175	0	0.5	52
	MT	16175	1	1.0	52
	MT	16176	0	0.5	53
	MT	16176	1	0.5	52
	MT	16177	1	1.5	53
	MT	16179	0	3.5	53
	MT	16180	1	1.5	53
	MT	16181	0	1.0	52
	MT	16182	0	1.0	53
	MT	16183	0	0.5	52
	MT	16183	1	2.0	52
	MT	16184	0	0.5	53
	MT	16184	1	2.5	53
	MT	16186	0	1.0	53
	MT	16187	1	3.0	53
	MT	16188	0	1.0	52
	MT	16188	1	0.5	52
	MT	16189	0	1.0	52
	MT	16189	1	0.5	53
	MT	16190	0	0.5	53
	MT	16191	1	4.0	53
	MT	16192	0	0.5	53
	MT	16192	1	2.0	52
	MT	16194	0	2.5	52
	MT	16195	0	0.5	52
	MT	16195	1	1.0	52
	MT	16196	1	1.0	52
	MT	16197	1	1.5	53
	MT	16198	0	1.0	53
	MT	16198	1	1.0	53
	MT	16199	0	1.5	53
	MT	16199	1	0.5	53
	MT	16201	0	1.5	52
	MT	16201	1	0.5	53
	MT	16203	1	0.5	51
	MT	16204	1	1.0	52
	MT	16205	0	0.5	53
	MT	16205	1	1.5	53
	MT	16206	0	2.0	52
	MT	16207	0	0.5	53
	MT	16210	1	3.5	53
	MT	16212	0	1.5	53
	MT	16214	1	1.0	53
	MT	16215	0	1.5	53
	MT	16217	1	2.0	53
	MT	16219	0	2.0	53
	MT	16219	1	1.5	53
	MT	16221	1	2.0	53
	MT	16222	0	1.5	53
	MT	16223	1	4.0	53
	MT	16224	1	6.5	52
	MT	16226	1	0.5	53
	MT	16227	0	0.5	53
	MT	16227	1	0.5	53
	MT	16228	0	0.5	52
	MT	16229	0	1.0	52
	MT	16229	1	1.5	53
	MT	16230	1	1.0	52
	MT	16231	1	0.5	53
	MT	16232	0	0.5	52
	MT	16234	0	0.5	53
	MT	16234	1	0.5	53
	MT	16235	1	1.0	53
	MT	16236	1	1.0	53
	MT	16237	1	1.0	53
	MT	16238	1	0.5	53
	MT	16239	1	1.5	53
	MT	16241	1	4.0	52
	MT	16242	0	0.5	53
	MT	16242	1	0.5	53
	MT	16244	1	2.5	53
	MT	16245	0	2.0	53
	MT	16246	1	0.5	53
	MT	16248	1	0.5	53
	MT	16249	1	1.0	51
	MT	16250	0	1.0	52
	MT	16251	1	1.0	52
	MT	16254	1	1.0	53
	MT	16256	0	1.0	53
	MT	16257	1	1.5	53
	MT	16258	0	1.0	51
	MT	16258	1	4.5	53
	MT	16259	0	1.0	53
	MT	16259	1	1.5	53
	MT	16260	1	0.5	53
	MT	16261	0	1.0	53
	MT	16261	1	3.0	52
	MT	16262	0	0.5	52
	MT	16264	1	2.0	53
	MT	16265	1	3.0	53
	MT	16266	1	2.0	53
	MT	16267	1	0.5	53
	MT	16268	0	0.5	53
	MT	16268	1	2.5	53
	MT	16269	1	1.5	52
	MT	16273	1	1.5	53
	MT	16274	0	1.5	52
	MT	16274	1	0.5	51
	MT	16275	1	1.5	52
	MT	16276	1	1.0	52
	MT	16277	1	0.5	53
	MT	16278	1	1.5	53
	MT	16280	1	1.0	51
	MT	16282	1	0.5	53
	MT	16283	0	1.0	52
	MT	16283	1	1.0	52
	MT	16284	0	0.5	51
	MT	16286	0	0.5	52
	MT	16286	1	0.5	53
	MT	16287	1	4.0	53
	MT	16288	0	0.5	52
	MT	16289	0	0.5	53
	MT	16289	1	3.0	53
	MT	16290	0	1.5	53
	MT	16291	1	0.5	53
	MT	16292	1	0.5	53
	MT	16293	1	0.5	53
	MT	16296	1	3.0	53
	MT	16297	0	1.0	52
	MT	16298	0	0.5	52
	MT	16299	0	0.5	52
	MT	16300	1	0.5	51
	MT	16303	1	0.5	53
	MT	16304	1	1.5	53
	MT	16305	0	0.5	53
	MT	16307	1	0.5	53
	MT	16310	1	1.0	53
	MT	16312	0	1.5	53
	MT	16312	1	0.5	53
	MT	16314	0	1.0	53
	MT	16315	1	1.0	52
	MT	16316	0	1.0	53
	MT	16316	1	1.0	53
	MT	16318	0	0.5	53
	MT	16320	1	1.5	53
	MT	16321	1	2.0	53
	MT	16322	1	1.0	51
	MT	16323	1	1.5	52
	MT	16324	1	1.5	53
	MT	16326	0	1.5	53
	MT	16327	1	1.0	53
	MT	16328	1	0.5	52
	MT	16330	0	0.5	53
	MT	16330	1	2.0	53
	MT	16331	0	1.0	52
	MT	16331	1	2.0	53
	MT	16332	1	2.5	53
	MT	16333	1	0.5	53
	MT	16334	1	0.5	53
	MT	16335	0	0.5	52
	MT	16335	1	2.0	53
	MT	16336	0	1.0	51
	MT	16336	1	2.0	53
	MT	16337	0	0.5	53
	MT	16337	1	2.0	53
	MT	16338	0	0.5	53
	MT	16338	1	0.5	53
	MT	16339	0	1.5	53
	MT	16340	1	0.5	52
	MT	16341	0	1.0	53
	MT	16342	1	4.0	53
	MT	16343	1	1.0	51
	MT	16345	1	2.0	53
	MT	16346	0	0.5	53
	MT	16346	1	0.5	53
	MT	16347	0	1.0	52
	MT	16347	1	3.0	53
	MT	16348	0	1.5	53
	MT	16348	1	1.0	51
	MT	16349	0	1.5	53
	MT	16351	1	1.5	53
	MT	16352	0	0.5	53
	MT	16353	1	0.5	53
	MT	16354	0	1.5	53
	MT	16355	0	1.0	53
	MT	16356	1	1.0	52
	MT	16359	1	1.5	53
	MT	16361	0	0.5	53
	MT	16361	1	0.5	53
	MT	16363	1	0.5	52
	MT	16364	1	0.5	53
	MT	16365	0	0.5	52
	MT	16365	1	0.5	53
	MT	16366	0	1.5	53
	MT	16367	0	1.5	53
	MT	16368	0	0.5	52
	MT	16369	0	1.5	52
	MT	16369	1	0.5	53
	MT	16370	1	0.5	53
	MT	16371	0	0.5	52
	MT	16371	1	1.0	53
	MT	16372	1	0.5	53
	MT	16373	0	0.5	53
	MT	16374	0	0.5	53
	MT	16375	1	0.5	52
	MT	16376	1	2.5	52
	MT	16377	1	0.5	52
	MT	16380	0	0.5	52
	MT	16381	1	0.5	53
	MT	16384	0	0.5	51
	MT	16384	1	2.0	53
	MT	16385	0	0.5	53
	MT	16386	0	1.0	53
	MT	16388	0	1.5	53
	MT	16388	1	0.5	53
	MT	16390	0	0.5	53
	MT	16390	1	0.5	53
	MT	16392	0	0.5	53
	MT	16392	1	1.0	53
	MT	16393	0	0.5	53
	MT	16393	1	1.0	52
	MT	16394	0	2.0	53
	MT	16394	1	0.5	52
	MT	16395	0	3.0	53
	MT	16395	1	0.5	53
	MT	16399	1	0.5	52
	MT	16403	0	1.0	53
	MT	16403	1	2.5	53
	MT	16404	1	1.5	52
	MT	16405	0	0.5	53
	MT	16407	1	1.0	51
	MT	16408	1	1.0	52
	MT	16409	1	1.0	50
	MT	16412	1	1.5	53
	MT	16414	1	0.5	52
	MT	16416	1	0.5	53
	MT	16417	1	1.0	53
	MT	16418	1	0.5	53
	MT	16420	1	0.5	52
	MT	16422	1	0.5	53
	MT	16423	1	1.0	53
	MT	16425	1	1.0	53
	MT	16431	0	1.0	51
	MT	16432	1	0.5	51
	MT	16437	1	1.0	53
	MT	16438	1	0.5	52
	MT	16440	1	1.0	53
	MT	16443	0	0.5	53
	MT	16447	0	0.5	52
	MT	16451	1	0.5	53
	MT	16452	1	0.5	53
	MT	16453	1	0.5	53
	MT	16456	1	0.5	53
	MT	16463	1	2.0	53
	MT	16466	1	0.5	53
	MT	16468	1	1.0	53
	MT	16469	1	1.5	53
	MT	16474	1	0.5	52
	MT	16477	1	0.5	53
	MT	16478	1	1.0	53
	MT	16480	1	2.0	53
	MT	16485	1	0.5	53
	MT	16487	1	0.5	53
	MT	16488	1	1.0	53
	MT	16489	1	0.5	52
	MT	16490	1	1.0	53
	MT	16492	1	0.5	52
	MT	16493	1	1.0	53
	MT	16495	1	1.0	50
	MT	16497	1	0.5	52
	MT	16499	1	0.5	51
	MT	16505	1	0.5	53
	MT	16506	1	0.5	53
	MT	16507	1	1.0	53
	MT	16508	1	1.0	53
	MT	16510	1	0.5	53
	MT	16512	1	2.0	53
	MT	16518	1	0.5	53
	MT	16520	1	1.5	52
	MT	16521	1	1.0	52
	MT	16522	1	1.0	53
	MT	16526	1	0.5	53
	MT	16527	1	1.5	52
	MT	16532	1	1.5	53
	MT	16537	1	1.5	53
	MT	16538	1	1.5	53
	MT	16541	1	1.5	52
	MT	16542	1	1.0	53
	MT	16547	1	0.5	53
	MT	16551	1	0.5	49
	MT	16557	1	0.5	52
	MT	16561	1	0.5	52
	MT	16562	1	0.5	53
	MT	16563	1	2.5	51
	MT	16564	1	2.0	52
	MT	16565	1	1.5	52
	MT	16566	1	0.5	53
	MT	16567	1	0.5	53
	MT	16568	1	3.5	53
	MT	16569	1	0.5	53
