NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_CELL_CYCLE	KEGG_CELL_CYCLE	Details ...	125	0.55438983	1.6393327	0.0	0.15625036	0.178	4139	tags=47%, list=14%, signal=55%	
KEGG_BUTANOATE_METABOLISM	KEGG_BUTANOATE_METABOLISM	Details ...	34	0.62872046	1.5033083	0.017475728	0.42917883	0.685	4059	tags=41%, list=14%, signal=48%	
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	Details ...	15	0.7465868	1.4637296	0.034951456	0.43113846	0.815	3002	tags=53%, list=10%, signal=60%	
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	Details ...	44	0.57593083	1.4415629	0.033663366	0.40653175	0.884	3079	tags=45%, list=11%, signal=51%	
KEGG_DNA_REPLICATION	KEGG_DNA_REPLICATION	Details ...	36	0.58600986	1.4091964	0.05636743	0.4322744	0.938	4026	tags=44%, list=14%, signal=52%	
KEGG_PROPANOATE_METABOLISM	KEGG_PROPANOATE_METABOLISM	Details ...	32	0.5857149	1.3797306	0.054158606	0.4577554	0.978	5034	tags=47%, list=18%, signal=57%	
KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY	Details ...	68	0.5035446	1.3638313	0.03807615	0.445138	0.987	3452	tags=40%, list=12%, signal=45%	
KEGG_MISMATCH_REPAIR	KEGG_MISMATCH_REPAIR	Details ...	23	0.6191968	1.342667	0.1	0.45757028	0.995	2530	tags=43%, list=9%, signal=48%	
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	Details ...	115	0.45741388	1.3348892	0.022403259	0.43204752	0.996	4824	tags=37%, list=17%, signal=45%	
KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS	Details ...	113	0.45751247	1.3149425	0.021359224	0.45045882	0.997	5102	tags=37%, list=18%, signal=45%	
KEGG_O_GLYCAN_BIOSYNTHESIS	KEGG_O_GLYCAN_BIOSYNTHESIS	Details ...	29	0.56212544	1.3074732	0.0927835	0.43463007	0.997	2992	tags=34%, list=10%, signal=38%	
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	Details ...	21	0.60792595	1.2956047	0.118773945	0.4338207	0.999	3169	tags=38%, list=11%, signal=43%	
KEGG_STEROID_BIOSYNTHESIS	KEGG_STEROID_BIOSYNTHESIS	Details ...	17	0.63133013	1.2883112	0.13307984	0.4224231	1.0	2250	tags=41%, list=8%, signal=45%	
KEGG_MELANOMA	KEGG_MELANOMA	Details ...	70	0.4745842	1.2874956	0.07526882	0.39519683	1.0	4293	tags=37%, list=15%, signal=44%	
KEGG_GAP_JUNCTION	KEGG_GAP_JUNCTION	Details ...	89	0.45207664	1.2866701	0.061507937	0.37110987	1.0	5833	tags=46%, list=20%, signal=58%	
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	Details ...	209	0.39652777	1.2380986	0.036608864	0.48502174	1.0	4907	tags=33%, list=17%, signal=40%	
KEGG_HISTIDINE_METABOLISM	KEGG_HISTIDINE_METABOLISM	Details ...	29	0.5273099	1.2345772	0.15175097	0.46902534	1.0	4028	tags=31%, list=14%, signal=36%	
KEGG_ADHERENS_JUNCTION	KEGG_ADHERENS_JUNCTION	Details ...	72	0.44729927	1.2339888	0.09710744	0.44492802	1.0	5682	tags=46%, list=20%, signal=57%	
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	Details ...	54	0.43869168	1.1638595	0.17171717	0.6595686	1.0	5682	tags=50%, list=20%, signal=62%	
KEGG_NUCLEOTIDE_EXCISION_REPAIR	KEGG_NUCLEOTIDE_EXCISION_REPAIR	Details ...	44	0.45153219	1.1488173	0.20547946	0.68565035	1.0	3233	tags=32%, list=11%, signal=36%	
KEGG_DILATED_CARDIOMYOPATHY	KEGG_DILATED_CARDIOMYOPATHY		89	0.3943831	1.1138333	0.23428571	0.8009755	1.0	4907	tags=35%, list=17%, signal=42%	
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM		82	0.3987222	1.1129166	0.21428572	0.7682893	1.0	4907	tags=38%, list=17%, signal=45%	
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION		84	0.39051858	1.084849	0.27991885	0.8572467	1.0	4607	tags=33%, list=16%, signal=40%	
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC		73	0.3912688	1.07374	0.27875245	0.87352306	1.0	2737	tags=25%, list=10%, signal=27%	
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM		23	0.48636103	1.0656075	0.34824902	0.87503463	1.0	6286	tags=35%, list=22%, signal=44%	
KEGG_TIGHT_JUNCTION	KEGG_TIGHT_JUNCTION		131	0.36054745	1.0595757	0.31707317	0.86748445	1.0	4907	tags=31%, list=17%, signal=37%	
KEGG_CALCIUM_SIGNALING_PATHWAY	KEGG_CALCIUM_SIGNALING_PATHWAY		178	0.34418893	1.0586339	0.2719101	0.83896226	1.0	4191	tags=25%, list=15%, signal=29%	
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION		42	0.41951632	1.0339638	0.3805668	0.91460764	1.0	6106	tags=40%, list=21%, signal=51%	
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER		88	0.36332944	1.0288337	0.35555556	0.9048745	1.0	4062	tags=31%, list=14%, signal=36%	
KEGG_CITRATE_CYCLE_TCA_CYCLE	KEGG_CITRATE_CYCLE_TCA_CYCLE		31	0.440141	1.0239726	0.38735178	0.89535	1.0	4609	tags=39%, list=16%, signal=46%	
KEGG_CELL_ADHESION_MOLECULES_CAMS	KEGG_CELL_ADHESION_MOLECULES_CAMS		133	0.3375555	1.0101858	0.41041666	0.9239569	1.0	2572	tags=17%, list=9%, signal=19%	
KEGG_LONG_TERM_POTENTIATION	KEGG_LONG_TERM_POTENTIATION		70	0.37350205	1.001248	0.42362526	0.93344694	1.0	4607	tags=33%, list=16%, signal=39%	
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM		19	0.47754455	1.0006865	0.44508672	0.90737844	1.0	1779	tags=16%, list=6%, signal=17%	
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION		44	0.39708477	0.99790096	0.46498054	0.89175713	1.0	5567	tags=36%, list=19%, signal=45%	
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER		53	0.38225278	0.99468374	0.46564886	0.877822	1.0	2859	tags=28%, list=10%, signal=31%	
KEGG_PEROXISOME	KEGG_PEROXISOME		77	0.3555807	0.98737025	0.4616896	0.88298494	1.0	7062	tags=47%, list=25%, signal=62%	
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS		23	0.44173416	0.98673856	0.4763705	0.86143714	1.0	4441	tags=39%, list=15%, signal=46%	
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS		16	0.48018974	0.98424846	0.46963564	0.84754837	1.0	6577	tags=44%, list=23%, signal=57%	
KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM		22	0.4552444	0.9770188	0.48449612	0.8533545	1.0	5185	tags=41%, list=18%, signal=50%	
KEGG_PYRUVATE_METABOLISM	KEGG_PYRUVATE_METABOLISM		39	0.3903969	0.97336787	0.50566036	0.8454268	1.0	5034	tags=46%, list=18%, signal=56%	
KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM		42	0.39445	0.9719176	0.5089109	0.82973146	1.0	3079	tags=26%, list=11%, signal=29%	
KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM		40	0.3959222	0.97117007	0.50727654	0.8127629	1.0	3002	tags=25%, list=10%, signal=28%	
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION		266	0.30244312	0.96846867	0.55179703	0.8029575	1.0	4029	tags=15%, list=14%, signal=17%	
KEGG_LYSINE_DEGRADATION	KEGG_LYSINE_DEGRADATION		44	0.39660284	0.9681552	0.51821864	0.78594565	1.0	4617	tags=45%, list=16%, signal=54%	
KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM		53	0.37098348	0.96298885	0.51814514	0.7852899	1.0	2647	tags=25%, list=9%, signal=27%	
KEGG_WNT_SIGNALING_PATHWAY	KEGG_WNT_SIGNALING_PATHWAY		151	0.31935278	0.95697886	0.55106384	0.7866304	1.0	3950	tags=28%, list=14%, signal=32%	
KEGG_HOMOLOGOUS_RECOMBINATION	KEGG_HOMOLOGOUS_RECOMBINATION		28	0.41024458	0.94994026	0.518591	0.7915156	1.0	2529	tags=29%, list=9%, signal=31%	
KEGG_LONG_TERM_DEPRESSION	KEGG_LONG_TERM_DEPRESSION		70	0.34386978	0.92805195	0.5922921	0.84778965	1.0	4836	tags=30%, list=17%, signal=36%	
KEGG_MELANOGENESIS	KEGG_MELANOGENESIS		101	0.32248622	0.9269534	0.6188605	0.8342918	1.0	3289	tags=24%, list=11%, signal=27%	
KEGG_GLIOMA	KEGG_GLIOMA		65	0.3436156	0.9221504	0.6052104	0.8322487	1.0	2859	tags=25%, list=10%, signal=27%	
KEGG_OLFACTORY_TRANSDUCTION	KEGG_OLFACTORY_TRANSDUCTION		360	0.2815512	0.9175505	0.79358715	0.83095604	1.0	5475	tags=4%, list=19%, signal=5%	
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS		134	0.3015597	0.9037501	0.710775	0.858602	1.0	4220	tags=26%, list=15%, signal=30%	
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM		75	0.33133993	0.9032389	0.65784115	0.84406847	1.0	6030	tags=41%, list=21%, signal=52%	
KEGG_FOCAL_ADHESION	KEGG_FOCAL_ADHESION		198	0.29212454	0.90022874	0.79761904	0.8375252	1.0	6010	tags=40%, list=21%, signal=50%	
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION		22	0.39911407	0.8764624	0.6469428	0.8927188	1.0	6106	tags=36%, list=21%, signal=46%	
KEGG_ECM_RECEPTOR_INTERACTION	KEGG_ECM_RECEPTOR_INTERACTION		84	0.30334452	0.84781253	0.8423154	0.95483893	1.0	2161	tags=19%, list=8%, signal=21%	
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES		25	0.37411883	0.8428398	0.71146244	0.95093775	1.0	4279	tags=32%, list=15%, signal=38%	
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_DRUG_METABOLISM_CYTOCHROME_P450		69	0.30588797	0.8305218	0.84765625	0.96458095	1.0	6391	tags=23%, list=22%, signal=30%	
KEGG_PRIMARY_IMMUNODEFICIENCY	KEGG_PRIMARY_IMMUNODEFICIENCY		35	0.34428635	0.82899076	0.78543305	0.9517263	1.0	5436	tags=29%, list=19%, signal=35%	
KEGG_NITROGEN_METABOLISM	KEGG_NITROGEN_METABOLISM		23	0.37366948	0.8267607	0.7597656	0.94059336	1.0	3769	tags=30%, list=13%, signal=35%	
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG		24	0.36435232	0.8115056	0.7771203	0.95714176	1.0	6253	tags=38%, list=22%, signal=48%	
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM		24	0.35737595	0.80218977	0.8104449	0.9589245	1.0	4106	tags=46%, list=14%, signal=53%	
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT		38	0.3286301	0.8017774	0.82575756	0.9444121	1.0	3828	tags=26%, list=13%, signal=30%	
KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE		17	0.38531825	0.7871184	0.7936508	0.953704	1.0	3734	tags=35%, list=13%, signal=41%	
KEGG_PROTEIN_EXPORT	KEGG_PROTEIN_EXPORT		24	0.35587147	0.7867352	0.8044355	0.93945825	1.0	4133	tags=33%, list=14%, signal=39%	
KEGG_BASAL_TRANSCRIPTION_FACTORS	KEGG_BASAL_TRANSCRIPTION_FACTORS		34	0.3152727	0.7445791	0.9132321	0.97462374	1.0	5908	tags=32%, list=21%, signal=41%	
KEGG_ETHER_LIPID_METABOLISM	KEGG_ETHER_LIPID_METABOLISM		33	0.3010423	0.72435546	0.9510763	0.9762309	1.0	3129	tags=21%, list=11%, signal=24%	
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM		34	0.29259792	0.70225257	0.9596774	0.9753185	1.0	6566	tags=41%, list=23%, signal=53%	
